Frequency (Hz),Power,Log Power
0.0,0.4302224229373963,0.15540358259985973
10.0,0.4366474461855707,0.15735020518256504
20.0,0.47108682292212417,0.16763830536059748
30.0,0.5609796774794309,0.1933972489842662
40.0,0.6679721673619105,0.2221887995019668
50.0,0.5392304675899376,0.1873036512213037
60.0,0.3321512560064406,0.12455353858767697
70.0,0.27117993364355997,0.1042070286481455
80.0,0.24165209869919016,0.09399992693511683
90.0,0.154385404357163,0.062350827053545416
100.0,0.3101013214844743,0.11730488470918488
110.0,0.21385442220411158,0.0841666048409672
120.0,0.1560630915644776,0.06298153613521469
130.0,0.24463682709603815,0.0950426470164207
140.0,0.20089598452911747,0.07950539266408631
150.0,0.16104626112695183,0.06484952426217512
160.0,0.22301643981775032,0.08743229487287262
170.0,0.14975474277111755,0.06060520972689891
180.0,0.1652883707901419,0.06643341235387089
190.0,0.19656343252280734,0.07793572648845684
200.0,0.1392891049273374,0.05663394422195764
210.0,0.12870438234606843,0.0525802112544751
220.0,0.19801544747807923,0.07846241797919982
230.0,0.11169474519067342,0.04598555282289274
240.0,0.12260332479335724,0.05022632412743612
250.0,0.1771980224667483,0.0708495238722723
260.0,0.09700699310678329,0.04020939608702394
270.0,0.10553149707525364,0.04357112033048711
280.0,0.1740250291687059,0.06967735578211112
290.0,0.10485110258413602,0.04330375342089595
300.0,0.11802936535014838,0.04845321056475495
310.0,0.161956672200071,0.06518993409970901
320.0,0.09288043025181685,0.038572649303382715
330.0,0.10392964423971153,0.042941395773511866
340.0,0.1440981566701067,0.05846328588313017
350.0,0.07988912437451433,0.03337916739043597
360.0,0.09971666971733407,0.04128080822362497
370.0,0.18800489633143203,0.07481823058232999
380.0,0.029554387317502425,0.01264929363300784
390.0,0.1022389560844771,0.04227575609387077
400.0,0.17363415345337288,0.06953273924739067
410.0,0.08279162500167188,0.03454488800202799
420.0,0.08519813742781457,0.03550903969192077
430.0,0.1637448442217245,0.06585776992408
440.0,0.09154872506256762,0.038043126718083915
450.0,0.13633454967214667,0.05550621138070308
460.0,0.14123645072344665,0.057375634431974874
470.0,0.05485187447298294,0.02319147895549746
480.0,0.12635364468527344,0.051674768687550256
490.0,0.19866437028251563,0.07869759632713462
500.0,0.11337459503620947,0.04664130735940147
510.0,0.127833015200826,0.05224480359660806
520.0,0.2585587927632736,0.09987350814522278
530.0,0.047785636071752256,0.02027244047808957
540.0,0.08831687203545986,0.03675536203547548
550.0,0.19126638615797886,0.07600888751336755
560.0,0.09265896659607313,0.03848463401150595
570.0,0.18245303694084036,0.07278390103566972
580.0,0.2711216248311324,0.10418710717549122
590.0,0.18301507900422476,0.07299028028861619
600.0,0.2863433298337418,0.10935689887746353
610.0,0.2571224848577029,0.09937759423829723
620.0,0.21348052379187957,0.08403281035267299
630.0,0.14348636959623434,0.0582309921658347
640.0,0.4053047642211023,0.1477705185944729
650.0,0.2798319408792654,0.10715294469423146
660.0,0.2953753302814352,0.11239562189445113
670.0,0.6221802419286606,0.21009910741280036
680.0,0.25558621111979807,0.09884653762097573
690.0,0.42297620913599765,0.15319763913746193
700.0,0.8103468112682807,0.25776178138413386
710.0,0.7560925251347173,0.2445473943131589
720.0,1.2615134575840532,0.354399176445017
730.0,1.5542933445543292,0.40727077178625937
740.0,1.3597291157910956,0.3728621511610706
750.0,2.3976763505943657,0.5311820073036907
760.0,1.5622655285921176,0.4086241338500935
770.0,2.8906035339955154,0.5900169769433635
780.0,0.6740593867875782,0.22377086040554897
790.0,2.6940416274816728,0.5675017851171418
800.0,1.884607318920505,0.460086701085101
810.0,1.1704682622431273,0.3365534397331373
820.0,1.3689829909166933,0.37456194253891495
830.0,0.5694008132644229,0.19573387332492498
840.0,0.6396585783811213,0.21475342551006268
850.0,0.6484340012318424,0.21707156386946147
860.0,0.6797893162545744,0.22525481474619705
870.0,0.761913399605004,0.24598455844722383
880.0,0.6796592988209245,0.22522119860230946
890.0,0.6458788079421804,0.21639785336732312
900.0,0.43994323334511953,0.15834537130988946
910.0,0.4483185378386207,0.16086408949342462
920.0,0.7398679511510109,0.24051628836153938
930.0,0.502588566093726,0.17684007976442395
940.0,0.7400402304043278,0.24055928945537258
950.0,0.6026537395451013,0.20483970123828718
960.0,0.2903423060439175,0.11070493658261403
970.0,0.5010010674635521,0.1763810010996098
980.0,0.32281085597055026,0.1214977504000864
990.0,0.7224361452721056,0.23614313056805117
1000.0,0.8490118678547436,0.2669396986806908
1010.0,0.9779591448398701,0.29621731691037956
1020.0,0.9648908598042454,0.29333843242079
1030.0,0.555143155451844,0.19177037327357208
1040.0,0.6701057939168275,0.2227439826799402
1050.0,0.3368304340740735,0.12607632407861646
1060.0,0.5830109381254891,0.19948391571588114
1070.0,1.019313430820188,0.3052037338574498
1080.0,0.7464914566772636,0.242166465537939
1090.0,1.104435627540934,0.32313564567855957
1100.0,0.9488683460526172,0.28978250175790854
1110.0,0.6241399397733981,0.21062344636639285
1120.0,0.9110980213873484,0.28128296285610693
1130.0,0.8202299835936683,0.26012626397161487
1140.0,1.2229768151827751,0.3469349331935058
1150.0,1.0542300772260067,0.31264908369834904
1160.0,1.1621595174634802,0.33488773170727837
1170.0,1.3813331958797992,0.37682016609280694
1180.0,1.0630781684670605,0.31451568337342334
1190.0,1.7103310179886555,0.4330223353418323
1200.0,1.3797749975660667,0.3765358974200397
1210.0,2.334230621986279,0.5229956358015572
1220.0,3.451098718781389,0.6484672263981334
1230.0,1.434863697500214,0.3864746546346936
1240.0,3.5423088761652526,0.6572766628324616
1250.0,1.0175606958395664,0.3048266088075861
1260.0,5.18798906088864,0.7915495372833254
1270.0,2.259211697773204,0.5131125704034
1280.0,3.647673661319577,0.6672356262532422
1290.0,4.288613736737431,0.7233418487112933
1300.0,3.357162554997707,0.6392037626948998
1310.0,3.531561860314601,0.6562479129199157
1320.0,2.6075144753533896,0.5572080823999014
1330.0,1.4587997631008864,0.3907231626056513
1340.0,1.9517345842490352,0.4700773037681135
1350.0,1.0470699076063543,0.3111326741081677
1360.0,1.520285063660668,0.4014496656121391
1370.0,1.8134681847353018,0.44924200842833667
1380.0,1.074859505010701,0.31698869465566026
1390.0,1.9226820154633824,0.465781567173442
1400.0,1.3668442085078316,0.37416967254163847
1410.0,1.365636733473711,0.37394805527062863
1420.0,0.8571863235369973,0.26885547682792715
1430.0,0.5665546495332807,0.1949455499210469
1440.0,0.8777658916713321,0.27364144613405245
1450.0,0.7572249345733327,0.2448273571648607
1460.0,1.3654571462104703,0.3739150845625994
1470.0,0.9609534364935868,0.29246728132001054
1480.0,0.607284028081524,0.2060926290526599
1490.0,0.49642536849396657,0.1750550620652986
1500.0,0.2950820619434936,0.1122972880466825
1510.0,0.3308864407988137,0.12414100044954815
1520.0,0.11749698294616306,0.04824635928352512
1530.0,0.0701438191626131,0.02944214747162268
1540.0,0.12178820420345192,0.04991086901608642
1550.0,0.05518145236006613,0.023327148716786456
1560.0,0.03961270292227363,0.016871577461663248
1570.0,0.1893626890220241,0.07531431031425055
1580.0,0.36399252689295797,0.1348119908937432
1590.0,0.5514492633759618,0.19073757753788184
1600.0,0.4890501137614063,0.17290931411470656
1610.0,0.9462272985792334,0.28919355985529294
1620.0,0.44834311566776724,0.16087145936733646
1630.0,0.33013605139775537,0.12389606453806883
1640.0,0.35386308111600473,0.13157474549942227
1650.0,0.06342737209212426,0.026707834646183693
1660.0,0.19637893364483672,0.07786875718245796
1670.0,0.14390400006499593,0.05838957866027741
1680.0,0.0382954363245269,0.01632094514021709
1690.0,0.16857269569407432,0.06765573457742338
1700.0,0.10670057291853835,0.04403013477279226
1710.0,0.06855784993622212,0.02879803911401823
1720.0,0.11328845516790105,0.046607705445997016
1730.0,0.11533074140597889,0.047403672646950466
1740.0,0.03298603778401882,0.014094451476701617
1750.0,0.053122166601923516,0.02247875409488189
1760.0,0.09288502644677882,0.03857447575928503
1770.0,0.019472599453989055,0.008375557661142423
1780.0,0.040863889019284366,0.017393941698184652
1790.0,0.09734438973803723,0.04034294762071774
1800.0,0.04915664442596738,0.020840335410876636
1810.0,0.026254757380241613,0.011255183378847598
1820.0,0.0926658552533979,0.03848737200801245
1830.0,0.08386811147807047,0.034976439082375896
1840.0,0.01755148823278789,0.007556393808448869
1850.0,0.04688855089572627,0.019900450248784438
1860.0,0.08267016662123806,0.03449616979821335
1870.0,0.05363930345920388,0.022691962558400964
1880.0,0.20113985456746356,0.07959357737023877
1890.0,0.7304437840057629,0.23815749516862983
1900.0,0.41491866226102847,0.1507314748097677
1910.0,1.1433647674657705,0.3310960875218944
1920.0,0.6925921828755616,0.22855233078345777
1930.0,0.4906919342062979,0.17338790160326878
1940.0,1.0108917079370274,0.30338868327116997
1950.0,1.2430132140298964,0.3508318321043068
1960.0,1.3803933198752159,0.3766487228289344
1970.0,0.6601907089801402,0.22015797906444196
1980.0,0.39769686054866976,0.14541298967391458
1990.0,0.25659674000908583,0.09919592869051921
2000.0,0.22375958195095003,0.0876961053195756
2010.0,1.944234493208546,0.46897239637569416
2020.0,1.8146927621666702,0.44943099635335026
2030.0,1.9711214674508006,0.4729204072951699
2040.0,1.3972441001887437,0.37971225846732015
2050.0,0.746138681348248,0.2420787331567767
2060.0,1.0544574978615089,0.3126971611076752
2070.0,0.32303052404243054,0.12156986404409226
2080.0,0.882499978171814,0.27473497983695555
2090.0,1.5344854430960255,0.40388980118134804
2100.0,1.167394575587092,0.33593798210936093
2110.0,2.9865135481202274,0.6005932443766623
2120.0,1.8565693781766865,0.45584477633754544
2130.0,1.0919420690413533,0.3205496536923559
2140.0,0.3508507562394579,0.13060737024927402
2150.0,0.24336535848525367,0.09459876328283923
2160.0,0.1927541100239,0.07655092173704207
2170.0,0.03792596121527995,0.01616637491660751
2180.0,0.04399641521997451,0.018699007427874795
2190.0,0.1374943340614349,0.05594924208345154
2200.0,0.10416315021054162,0.04303324911885665
2210.0,0.11063484024377268,0.045571293022996624
2220.0,0.0753510642943732,0.03155026927102371
2230.0,0.26686168744031463,0.10272920236538115
2240.0,0.31625383290219067,0.11933964885135674
2250.0,0.36846205697122386,0.13623276033111203
2260.0,0.5926207562498097,0.20211237148443187
2270.0,0.3628641962791127,0.13445258236071791
2280.0,0.7903944130785374,0.25294871397150237
2290.0,1.0607590156292028,0.31402720851789917
2300.0,1.0691331950690264,0.3157884481435576
2310.0,0.5199567059452256,0.18183121778893954
2320.0,0.1858850483006433,0.0740425934901056
2330.0,0.22612013525068672,0.08853302444044177
2340.0,0.17613771584035592,0.07045817695085227
2350.0,0.4249970487392442,0.15381396489358998
2360.0,0.5180189603259404,0.18127719600841177
2370.0,0.42955983904044914,0.15520233893231417
2380.0,0.9094745903317195,0.2809138835251811
2390.0,0.5254082902583208,0.18338610235403155
2400.0,0.6655822725875793,0.22156608983314932
2410.0,0.232642016451555,0.09083696722563098
2420.0,0.09489371833619531,0.03937196412562704
2430.0,0.27089535598934783,0.10410979273548977
2440.0,0.19665231199763525,0.07796798422834374
2450.0,0.1491993546012506,0.060395373417025965
2460.0,0.16318116412496267,0.06564736086122828
2470.0,0.13125719122564553,0.053561352964366364
2480.0,0.12774973376624482,0.05221273324359918
2490.0,0.15268120712216318,0.061709212644867006
2500.0,0.215920473238848,0.08490517101979177
2510.0,0.23095286532444448,0.09024142358817093
2520.0,0.16909807805929358,0.0678509465538125
2530.0,0.44073731252234544,0.15858480376906525
2540.0,0.2316220866909086,0.09047746850817961
2550.0,0.33150812848851585,0.12434382203063654
2560.0,0.3490406201249653,0.13002502664042453
2570.0,0.15194045531457714,0.061430030652597695
2580.0,0.20313831201479282,0.08031555642710594
2590.0,0.17717234509095278,0.07084005081504068
2600.0,0.7749916313423577,0.2491963098021536
2610.0,1.1526572090071148,0.33297487790091457
2620.0,0.9255982170890511,0.2845656751539982
2630.0,1.4160907781278813,0.38311324770545735
2640.0,0.8156548655269122,0.25903329779606293
2650.0,1.4012493217505084,0.38043725520028493
2660.0,1.040254559743997,0.3096843571293387
2670.0,1.0422626953532654,0.3101116044524295
2680.0,2.4261268468352073,0.5348034379817322
2690.0,0.7630577937446339,0.24626654888071317
2700.0,2.0874247405468798,0.48959637997992883
2710.0,2.081170997936955,0.48871580133533477
2720.0,1.5355970223969329,0.4040802330994095
2730.0,2.220406780466746,0.5079107323648261
2740.0,1.6648925683374864,0.4256797057008064
2750.0,1.940141645922106,0.46836825373206037
2760.0,1.300150624282597,0.36175627651884545
2770.0,0.8216808653747034,0.2604722965961702
2780.0,0.9349016379311734,0.28665889225441143
2790.0,0.4697601366214571,0.16724646410764643
2800.0,0.8113002712245997,0.2579904521507105
2810.0,0.7010303626504212,0.2307120656489288
2820.0,0.6826396017649737,0.2259911060378164
2830.0,0.8053944148848649,0.2565720946051489
2840.0,0.34182139962907016,0.12769471380808003
2850.0,0.5224793556843471,0.18255141245554907
2860.0,0.2508246483445322,0.09719643072131665
2870.0,0.3030653964965152,0.11496621204786972
2880.0,0.8446612487866687,0.26591662453837406
2890.0,0.7704678103828866,0.2480880350759586
2900.0,0.86115577461368,0.2697827241376984
2910.0,1.4042976041349178,0.3809882236610277
2920.0,1.7693004649709856,0.44237007860568567
2930.0,1.9288148150954696,0.4666919127110662
2940.0,0.6858311530762614,0.2268140750577951
2950.0,0.6054266405523988,0.20559046541097056
2960.0,0.6631865218651921,0.22094095690103957
2970.0,0.7748452600309808,0.24916049505639415
2980.0,0.7870475678373968,0.2521361127598975
2990.0,0.34846761153824374,0.12984051971798533
3000.0,1.0704281770435389,0.31606016946544924
3010.0,1.0454814911496044,0.3107955540724952
3020.0,1.037394210477005,0.3090750677193267
3030.0,1.331654808256495,0.3676642553639962
3040.0,0.9292863490246516,0.28539669139296026
3050.0,1.530182553432296,0.40315185678377113
3060.0,0.9143697715582774,0.28202582802646126
3070.0,0.8073154906110656,0.25703397097367525
3080.0,0.5809263829968486,0.1989116471601543
3090.0,0.24865064427434033,0.09644094559033681
3100.0,0.42027181292238847,0.1523714680137785
3110.0,0.4543359976648431,0.16266475389178256
3120.0,1.4669750178400336,0.39216475156952757
3130.0,1.5300917669202712,0.4031362734067794
3140.0,0.9504168569283803,0.29012744178094185
3150.0,1.7523211088030881,0.4396991009464375
3160.0,1.104288959701769,0.3231053766353245
3170.0,0.8465665801425699,0.2663649712706298
3180.0,0.9213121541629405,0.2835979300970661
3190.0,0.5679485070691049,0.19533179593582173
3200.0,1.226923027077938,0.34770520603582045
3210.0,1.9097848924955612,0.4638608847057794
3220.0,2.836551416316726,0.5839410228607459
3230.0,2.890322155177217,0.589985566472927
3240.0,2.6614885604618364,0.563657681614735
3250.0,3.237716714864252,0.6271319213971145
3260.0,1.3428765480913456,0.36974940515896726
3270.0,2.4754403766788653,0.5410098423201282
3280.0,0.910505125988171,0.28114820726148104
3290.0,0.9073812125646239,0.2804375005802155
3300.0,0.8394708658522099,0.26469291372201437
3310.0,0.3231564689106088,0.1216112044039843
3320.0,0.6684676735637192,0.2223177966492475
3330.0,0.5176783182670064,0.1811797297899167
3340.0,0.46875131400835784,0.1669482681545851
3350.0,0.8788472942110266,0.2738914836787447
3360.0,0.38987007967192305,0.14297420578025646
3370.0,0.8099101540639767,0.25765701654724626
3380.0,0.2638926662645435,0.10171019386068782
3390.0,0.38535489406851525,0.14156104328635055
3400.0,0.38413123298377144,0.1411772686313957
3410.0,0.3830368989279931,0.14083376708475745
3420.0,0.8897857058325431,0.2764125597018517
3430.0,0.9100466266545811,0.28104396905486456
3440.0,1.042745482084979,0.310214258648156
3450.0,1.350755845084409,0.3712075246422058
3460.0,1.0964700381575814,0.3214886600351689
3470.0,0.6727237809623412,0.22342423127445973
3480.0,0.4441037254163148,0.15959838835695436
3490.0,0.42457585437280243,0.15368557906405966
3500.0,0.8887709879335236,0.2761793032335534
3510.0,0.27650548651241225,0.10602268577320678
3520.0,0.32118594472913564,0.12096394485661023
3530.0,0.587223157007284,0.2006379910545066
3540.0,1.0641073384308324,0.31473227787576596
3550.0,2.2325045330196676,0.5095391425745655
3560.0,1.7330061825374905,0.4366406141437691
3570.0,2.99796013977957,0.6018384598271015
3580.0,1.0726940783167582,0.3165352066267773
3590.0,0.7228447718582609,0.2362461493213122
3600.0,1.1338055272865124,0.32915483576560384
3610.0,0.36652280266385057,0.13561688300157232
3620.0,0.7994334109470653,0.25513577997291176
3630.0,0.9267862788851716,0.28483354493652496
3640.0,0.45959474373019105,0.16423229072091722
3650.0,0.41266896519466095,0.15004040428834525
3660.0,0.43455352305808537,0.1567167563708953
3670.0,0.8818146195641609,0.2745768381848755
3680.0,0.4765986644554415,0.16926247127871594
3690.0,1.450387930603382,0.38923484468438796
3700.0,2.592131027920746,0.555352169772857
3710.0,0.6481217046529721,0.21698927878561822
3720.0,1.8094113885013756,0.4486153385872517
3730.0,1.0918723855092878,0.32053518690670507
3740.0,1.22226983815995,0.34679679182751294
3750.0,1.4228322537876497,0.38432334654515155
3760.0,1.3915862274032667,0.3786860437529688
3770.0,1.7426689450420394,0.4381733890779782
3780.0,1.1818984688843852,0.3388345375313478
3790.0,0.7975505320999184,0.25468110795822163
3800.0,0.4693005918962601,0.16711065354883028
3810.0,0.1520457209415211,0.06146971516235632
3820.0,0.17566139466631334,0.07028225745211213
3830.0,0.2323742018978119,0.09074259836715787
3840.0,0.4368129916247449,0.1574002462201037
3850.0,0.8946196169669789,0.2775220296948149
3860.0,0.8940752550821651,0.27739723032598523
3870.0,0.8159243150727735,0.25909774383747586
3880.0,0.2924017049120376,0.11139752225910196
3890.0,0.5397002040241232,0.18743616732163637
3900.0,0.4472009748703357,0.16052884640334988
3910.0,0.6654529194321018,0.2215323601614824
3920.0,1.3347712008180284,0.3682443276897963
3930.0,1.306852765358108,0.36301987660472623
3940.0,1.8631785458708858,0.4568484311751875
3950.0,1.2629202590929316,0.3546692505318033
3960.0,0.8674166220276789,0.27124122017864943
3970.0,0.70770902170014,0.23241387277245254
3980.0,0.1842705384265102,0.07345092529609218
3990.0,0.2926605660352777,0.11148450040198209
4000.0,0.29930526626685683,0.11371119870964576
4010.0,0.1929492493367803,0.07662196822875512
4020.0,0.38177081111122435,0.1404360142943078
4030.0,0.15311988716356223,0.06187446221827676
4040.0,0.21674444962714526,0.08519937381687856
4050.0,0.28903107108041237,0.11026338580657401
4060.0,0.43816531059187297,0.1578088091007754
4070.0,0.45383955902069056,0.16251648184860581
4080.0,0.251910167780233,0.0975731667042494
4090.0,0.5171198703971926,0.1810198965384444
4100.0,0.2934158376744037,0.11173817451158362
4110.0,0.39986265542363053,0.14608542787990988
4120.0,0.8025081829351058,0.25587724498397457
4130.0,0.4739314930642405,0.16847729839712466
4140.0,0.7957445900386754,0.25424456672728296
4150.0,0.06672948008162423,0.028054297396797965
4160.0,0.23820316286354828,0.09279190903921183
4170.0,0.10153524930354046,0.041998399201790916
4180.0,0.49993424152358357,0.17607221960937916
4190.0,1.0113171796989062,0.30348056315321537
4200.0,0.3346450522697147,0.12536578080390015
4210.0,0.7416976520038565,0.24097276636463155
4220.0,0.7062890941070854,0.2320526149550751
4230.0,0.37194290397815644,0.13733603775324407
4240.0,0.7038455836275824,0.23143023290883555
4250.0,0.6982668860723091,0.23000594152660422
4260.0,1.1827803925157296,0.3390100439472506
4270.0,1.1505594502133525,0.33255145272258396
4280.0,0.40266282647482443,0.14695328742192595
4290.0,0.7085689989015077,0.232632522050265
4300.0,0.2985968114777411,0.1134743321888837
4310.0,0.22303317299321093,0.08743823680122051
4320.0,0.4981118929067609,0.17554425171937693
4330.0,0.17897555959182684,0.07150480217361074
4340.0,0.3965199025048881,0.14504712942940262
4350.0,0.384054995452607,0.14115334716342012
4360.0,0.3659745006546078,0.13544259222372793
4370.0,0.20535897360258454,0.08111640544844227
4380.0,0.09916188646123983,0.04106166077575018
4390.0,0.10774681465252142,0.04444050988322806
4400.0,0.11887682561440616,0.048782278753215176
4410.0,0.016123822084609035,0.006946633116697308
4420.0,0.14281504199908887,0.05797594803395415
4430.0,0.15795639985339158,0.06369220735380073
4440.0,0.1733242840764082,0.0694180592776421
4450.0,0.2674754140246445,0.1029395438184009
4460.0,0.42478891537457725,0.15375052772808082
4470.0,0.3085889553053593,0.11680325046472896
4480.0,0.41126457838373287,0.1496084412245452
4490.0,0.9554706943691446,0.29125131178948555
4500.0,0.5749243324374361,0.19725969285939782
4510.0,0.5290696466637104,0.18442726727815867
4520.0,0.3565393663370219,0.13243240136696266
4530.0,0.3379276812508713,0.12643263922963327
4540.0,0.6130554428201812,0.20764929491348486
4550.0,0.3582428004809959,0.132977411685024
4560.0,0.6298026636120263,0.2121350232428728
4570.0,0.8529968133435435,0.2678746724497638
4580.0,0.9309809443033643,0.2857779880079126
4590.0,1.510554017108714,0.39976957009589265
4600.0,0.29034902372323335,0.11070719756673442
4610.0,0.4179173954763024,0.15165093061165338
4620.0,0.4530884535091824,0.16229205180780093
4630.0,0.2670936166519477,0.1028087030392273
4640.0,0.2574002946595134,0.09947355778686286
4650.0,0.3485415418252087,0.129864329437461
4660.0,0.4958608271443347,0.1748911892404213
4670.0,0.18780849325093127,0.07474642631128864
4680.0,0.23222357567593396,0.09068951373187316
4690.0,0.3011265358214838,0.11431953417633738
4700.0,0.07693075362964463,0.032187779172290126
4710.0,0.2277308842626758,0.08910318090271135
4720.0,0.16316219922091765,0.06564027991754079
4730.0,0.013869993636164119,0.005982269922158748
4740.0,0.24413986301985544,0.09486920537361199
4750.0,0.4052817814391713,0.14776341595222406
4760.0,0.3354208006773887,0.12561813657400642
4770.0,0.21221107320596996,0.08357824684961004
4780.0,0.2388779358386635,0.09302851831860287
4790.0,0.17498386942950128,0.07003190450916474
4800.0,0.04716291026219379,0.020014251424932458
4810.0,0.32874827315349997,0.12344271312089716
4820.0,0.2347077914737434,0.09156418871626601
4830.0,0.17047551484184936,0.06836233312850268
4840.0,0.9675021919836657,0.29391522487653043
4850.0,0.8744971836738542,0.2728847922551298
4860.0,2.17898125185682,0.5022879666567867
4870.0,1.6883668516904256,0.4294885317902331
4880.0,2.2189596600150394,0.5077155341436301
4890.0,1.54173032474772,0.4051294704167177
4900.0,0.8480756606528173,0.2667197473664358
4910.0,1.3349741915164606,0.36828208466918405
4920.0,0.6637913455842971,0.2210988609311175
4930.0,1.4901372408591953,0.39622328336294055
4940.0,1.2724265082580437,0.3564898467568871
4950.0,1.1076655263121473,0.3238016921181601
4960.0,0.8897607810341855,0.2764068316588566
4970.0,0.8376727191969566,0.26426816814751397
4980.0,0.8432341549539659,0.2655805092532126
4990.0,1.0783256640314585,0.3177136004926714
