Time,0,1
0.0,0.0233029282093048,0.0314541661739349
0.0001,-0.0331318330764771,-0.0013820993900299
0.0002,0.0325143539905548,0.020892767906189
0.0003,-0.0223609673976898,-0.0580899393558502
0.0004,-0.0100647163391113,0.0109302151203156
0.0005,0.0484962034225464,0.0390798079967499
0.0006,-0.0118085646629334,-0.019504885673523
0.0007,-0.0215661478042603,-0.0419487404823303
0.0008,0.0015408062934875,0.0037517797946929
0.0009,-0.0119910454750061,-0.029110187292099
0.001,-0.0091118323802948,-0.0100467252731323
0.0011,-0.0135247838497162,0.0111088407039642
0.0012,0.000979870557785,-0.0089903926849365
0.0013,0.0314194691181183,0.0016185534000396
0.0014,0.0179994189739227,0.0056080722808837
0.0015,0.0218115973472595,0.0376597988605499
0.0016,-0.0073647713661193,-0.0242995047569275
0.0017,-0.0130075407028198,-0.0162555706501007
0.0018,-0.0022790825366973,-0.0075883746147155
0.0019,-0.0057526433467865,-0.0133294522762299
0.002,-0.023066474199295,-0.0014322173595428
0.0021,0.0199829339981079,-0.0098276197910308
0.0022,-0.0112508416175842,-0.0282434034347534
0.0023,-0.0013345515727996,0.0010299885272979
0.0024,0.018618825674057,0.0089756143093109
0.0025,-0.013603173494339,-0.0278585231304169
0.0026,-0.0063328552246093,0.0146961307525635
0.0027,0.022582643032074,0.0246027827262878
0.0028,-0.0039965867996215,-0.0278077626228333
0.0029,0.0168627691268921,-0.0018267357349395
0.003,0.0227381372451782,0.0236402606964111
0.0031,-0.0119826924800873,-0.0087661468982696
0.0032,-0.0179615092277527,-0.0186226809024811
0.0033,0.0052334725856781,-0.0220416259765625
0.0034,-0.0266428411006928,-0.0093482863903045
0.0035,-0.002383816242218,-0.0346212363243103
0.0036,0.0017599117755889,0.0181786870956421
0.0037,-0.0072099196910858,-0.0080073094367981
0.0038,0.0070801270008087,-0.0011128759384155
0.0039,0.0447945415973663,0.0159400844573975
0.004,0.0014161539077758,-0.0231622123718262
0.0041,-0.0114108335971832,0.027436375617981
0.0042,-0.0067524325847625,-0.0016320466995239
0.0043,0.0123425137996674,-0.0239120543003082
0.0044,-0.0175117325782776,-0.0119023752212524
0.0045,0.0071103262901306,0.0125616192817688
0.0046,0.0083439993858337,-0.0159291613101959
0.0047,-0.0124877274036407,-0.0206524586677551
0.0048,0.0030449879169464,-0.0158347082138062
0.0049,-0.0104059040546417,-0.0098481810092926
0.005,-0.0156515848636627,0.0077599322795867
0.0051,-0.0042458915710449,-0.0110902070999146
0.0052,0.0218957698345184,0.0102343463897705
0.0053,0.0180533921718597,-0.000161919593811
0.0054,0.0115830338001251,-0.0009837257862091
0.0055,0.0176871454715729,0.0068950760364532
0.0056,-0.0138955283164978,-0.0117835056781769
0.0057,-0.0077798509597778,0.0062204110622406
0.0058,-0.0078383219242095,-0.0114545261859894
0.0059,-0.0237128674983978,-0.0333149564266205
0.006,0.0013570404052734,-0.017336962223053
0.0061,0.0195203065872192,0.006653481721878
0.0062,-0.0081859350204467,-0.009213353395462
0.0063,0.0021987652778625,-0.0070569956302642
0.0064,-0.0025181066989898,0.0192626488208771
0.0065,0.0075305461883544,-0.0359172356128693
0.0066,0.0009053361415863,0.0123598623275757
0.0067,0.012717113494873,0.0387039232254028
0.0068,0.0015967071056366,-0.0345608377456665
0.0069,-0.0056357014179229,-0.0110574376583099
0.007,0.0209454560279846,0.0039830935001373
0.0071,-0.0041944885253906,0.0029839468002319
0.0072,-0.0180880892276764,-0.009763365983963
0.0073,-0.0097177457809448,-0.0413055598735809
0.0074,-0.0097620809078216,-0.0087558662891388
0.0075,-0.0095725321769714,0.006013513803482
0.0076,0.013677065372467,-0.0030918931961059
0.0077,0.01056525349617,-0.0010916721820831
0.0078,-0.0007781136035919,-0.0086883997917175
0.0079,0.0125018632411957,0.0151202058792114
0.008,0.016894896030426,-0.0016307616233825
0.0081,0.0028175294399261,0.003363686800003
0.0082,-0.0208876276016235,-0.0081467401981353
0.0083,0.0009162592887878,-0.0169064617156982
0.0084,-0.000195974111557,-0.0004472064971923
0.0085,-0.0092467653751373,-0.0160493159294128
0.0086,0.0091600227355957,-0.0080998349189758
0.0087,-0.0071186792850494,-0.0167438995838165
0.0088,-0.0086241459846496,0.0002351689338684
0.0089,0.0090899860858917,-0.0064311635494232
0.009,-0.0110060346126556,-0.0009895086288452
0.0091,0.0078826570510864,-0.0103866279125214
0.0092,0.0131154870986938,0.0120944941043854
0.0093,-0.0050503492355346,0.0032859396934509
0.0094,0.0209628045558929,0.0037993276119232
0.0095,0.0135357069969177,-0.0010589027404785
0.0096,-0.0106706297397614,-0.027848242521286
0.0097,-0.0098449683189392,0.0106552088260651
0.0098,-0.0135414898395538,-0.0202740037441254
0.0099,-0.022634688615799,-0.0278000521659851
0.01,0.0119884753227234,0.004325566291809
0.0101,0.0075530350208282,0.0010190653800964
0.0102,-0.0027847599983215,-0.0147520315647125
0.0103,0.0164207029342651,-0.0053684055805206
0.0104,-0.0002782189846038,0.0132035148143768
0.0105,0.0020432710647583,0.0042529594898223
0.0106,0.0047727727890014,-0.0083003067970275
0.0107,-0.0123656451702118,-0.0040788316726684
0.0108,0.0079462683200836,-0.0032538127899169
0.0109,0.0125834655761719,7.90321826934814e-05
0.011,0.0051274538040161,-0.0128565442562103
0.0111,-0.0025444507598877,-0.0099843990802764
0.0112,-0.0277704954147339,-0.0122679793834686
0.0113,-0.0118156325817108,-0.017302907705307
0.0114,0.0107766485214233,-0.0012889313697814
0.0115,-0.0015806436538696,-0.0034504294395446
0.0116,0.0025849306583404,-0.0053504145145416
0.0117,0.0110008943080902,-0.0084982085227966
0.0118,0.0128314852714539,0.0124947953224182
0.0119,0.0103763473033905,0.0114570963382721
0.012,-0.0024949753284454,0.0039651024341583
0.0121,-0.0081949305534362,-0.0222517359256744
0.0122,0.0004581296443939,-0.0170144081115723
0.0123,-0.0074547266960144,-0.0028021085262298
0.0124,0.0020072889328002,-0.0055283975601196
0.0125,-0.0069252753257751,-0.0073673415184021
0.0126,0.0003726720809936,-0.019364812374115
0.0127,-0.0038680791854858,-0.005479564666748
0.0128,0.0041585063934326,0.0021255159378051
0.0129,0.0002974951267242,-0.0028470861911773
0.013,0.0028368055820465,-0.006815401315689
0.0131,0.0011610662937164,0.0037312185764312
0.0132,0.0139925515651703,-0.0038584411144256
0.0133,0.000289784669876,0.0040550577640533
0.0134,0.0051634359359741,0.0042323982715606
0.0135,0.006225551366806,-0.0147546017169952
0.0136,-0.0065423226356506,-0.0129201555252075
0.0137,-0.0121079874038696,-0.0091844391822814
0.0138,-0.0113581454753876,-0.0099728333950042
0.0139,-0.007757362127304,-0.0169495117664337
0.014,0.003329632282257,-0.0062538230419158
0.0141,0.0082688224315643,0.0005088901519775
0.0142,0.0053439891338348,0.0057597112655639
0.0143,0.0080336534976959,-0.0115001463890076
0.0144,0.0029010593891143,0.0020824658870697
0.0145,0.0053986048698425,0.0110503697395325
0.0146,-0.0024853372573852,-0.0035673713684082
0.0147,-0.0073609161376953,-0.0183611679077148
0.0148,0.0101431059837341,-0.0076590538024902
0.0149,-0.0054108130931854,-0.0008224487304687
0.015,-0.004235610961914,-0.0056838917732238
0.0151,0.0018922746181488,-0.0070833396911621
0.0152,-0.0019571709632873,-0.0279099261760712
0.0153,-0.0137098348140717,-0.0053401339054107
0.0154,-0.0030938208103179,0.0049880230426788
0.0155,0.0037543499469757,-0.0040100800991058
0.0156,0.0064022493362426,-0.002329843044281
0.0157,0.0174082839488983,0.0008083128929138
0.0158,0.0052977263927459,0.0033649718761444
0.0159,0.0036515438556671,0.002119733095169
0.016,-0.0050631999969482,-0.0086768341064453
0.0161,-0.0023947393894195,-0.0080837714672088
0.0162,-0.0038770747184753,-0.0124877274036407
0.0163,-0.0108601784706116,-0.0104219675064087
0.0164,-0.0064337337017059,-0.0067839169502258
0.0165,0.0055258274078369,-0.0140407419204712
0.0166,0.0047991168498992,-0.003151649236679
0.0167,0.0013345515727996,-0.000357893705368
0.0168,-0.0023761057853698,-0.0021704936027526
0.0169,-0.0025945687294006,-0.0093604946136474
0.017,0.0070711314678192,0.0018222379684448
0.0171,0.0071263897418975,0.0101572418212891
0.0172,0.0067498624324798,-0.0061934244632721
0.0173,0.0017020833492279,-0.0135755443572998
0.0174,-0.0014110136032104,-0.0002512323856353
0.0175,-0.00430757522583,-0.0016436123847961
0.0176,-2.57015228271484e-05,-0.00882333278656
0.0177,-0.0117436683177948,-0.0209448134899139
0.0178,-0.0090180218219757,-0.0202232432365417
0.0179,0.0053478443622589,0.0040132927894592
0.018,-0.0046230614185333,0.0017785453796386
0.0181,0.0089319217205047,-0.0012323880195617
0.0182,0.0088503193855285,-0.003755635023117
0.0183,0.0062101304531097,-0.0050889015197753
0.0184,0.0031484365463256,0.0056440544128418
0.0185,0.0040614831447601,0.0026954472064971
0.0186,-0.0063611268997192,-0.0131701028347015
0.0187,-0.0043146431446075,-0.0095603239536285
0.0188,-0.0019141209125518,-0.0042439639568328
0.0189,0.0027783346176147,-0.0086350691318512
0.019,-0.0007871091365814,-0.0060809803009033
0.0191,-0.0087944185733795,-0.0113318014144897
0.0192,0.0029948699474334,-0.0165061604976654
0.0193,-0.002349761724472,0.0017200744152069
0.0194,-0.002795683145523,-0.0005185282230377
0.0195,0.0047367906570434,0.0008603584766387
0.0196,0.0071231770515441,-0.0026446866989135
0.0197,0.0081107580661773,-0.0041681444644928
0.0198,0.0088040566444397,0.0070621359348297
0.0199,0.0025091111660003,-0.0066804683208465
0.02,-0.0052000606060028,-0.0102504098415375
0.0201,-0.0103699219226837,-0.0044168066978454
0.0202,-0.0097106778621673,-0.0160036957263947
0.0203,0.0027892577648162,-0.0155481362342834
0.0204,-0.0004446363449096,0.0002043271064758
0.0205,-0.0010531198978424,-0.0067222332954406
0.0206,0.0046307718753814,-0.0046982383728027
0.0207,0.0004568445682525,-0.0009188294410705
0.0208,0.0024249386787414,-0.0064992725849151
0.0209,0.0067132377624511,0.0045870792865753
0.021,0.0044527888298034,-0.0029820191860199
0.0211,-0.0036933088302612,-0.0023523318767547
0.0212,0.0010666131973266,-0.004679604768753
0.0213,0.0070762717723846,-0.0061709356307983
0.0214,0.001475909948349,-0.0098603892326355
0.0215,-0.009229416847229,-0.0048350989818573
0.0216,-0.0053941071033477,-0.0130917131900787
0.0217,-0.0092101407051086,-0.0136250197887421
0.0218,0.0002441644668579,-0.0071630144119262
0.0219,0.0064228105545043,5.3330659866333e-05
0.022,0.0018145275115966,-0.0024499976634979
0.0221,-0.0016988706588745,0.0007883942127227
0.0222,0.0131000661849976,-0.0060899758338928
0.0223,0.0063938963413238,0.0012677276134491
0.0224,0.0028580093383789,0.002189769744873
0.0225,-0.0044431507587432,-0.0046474778652191
0.0226,-0.0062197685241699,-0.0151716089248657
0.0227,-0.0028927063941955,-0.0062191259860992
0.0228,0.0015812861919403,-0.0103667092323303
0.0229,-0.0074592244625091,-0.0010376989841461
0.023,0.0076384925842285,-0.0218944847583771
0.0231,-0.0120655798912048,0.008575313091278
0.0232,0.0100428700447083,-0.029056214094162
0.0233,-0.0112829685211182,0.0203646016120911
0.0234,0.0192530107498169,0.0402903497219086
0.0235,-0.0198415756225586,-0.0656853818893433
0.0236,0.0662508153915405,0.0106397879123688
0.0237,-0.046447149515152,0.0245179677009583
0.0238,-0.0451048874855042,-0.0400847375392914
0.0239,0.0403044855594635,-0.0266010761260986
0.024,-0.0183451044559479,0.0002043271064758
0.0241,-0.0289546930789948,-0.0161501944065094
0.0242,0.0413653159141541,0.0214010155200958
0.0243,0.0241877031326294,0.019772824048996
0.0244,0.0220011460781097,-0.0173376047611237
0.0245,-0.0064183127880096,0.0095699620246887
0.0246,0.0069400537014007,-0.0013326239585876
0.0247,-0.0319938981533051,-0.0319733369350433
0.0248,-0.0517294549942017,-0.0110214555263519
0.0249,0.0109327852725983,-0.0203890180587769
0.025,0.0416332542896271,0.0080310833454132
0.0251,0.0017701923847198,0.0034722757339477
0.0252,0.0093437886238098,-0.0250898265838623
0.0253,0.0051139605045318,0.0237636280059814
0.0254,-0.0148259234428406,-0.0297289514541626
0.0255,-0.0100647163391113,-0.0019719493389129
0.0256,-0.0142167973518372,0.0208143782615662
0.0257,-0.0162921953201294,-0.0263234996795654
0.0258,0.0486247110366821,0.0154671764373779
0.0259,0.0244986915588379,-0.0110330212116241
0.026,0.0056119275093078,-0.018438915014267
0.0261,-0.0019719493389129,0.0490918362140656
0.0262,-0.026248322725296,-0.0760173940658569
0.0263,-0.0519324970245361,-0.0178323590755463
0.0264,-0.0044759202003479,0.0520899188518524
0.0265,0.0471635794639587,-0.0243952429294586
0.0266,-0.0037659156322479,-0.0614086484909058
0.0267,0.0164843142032623,0.0281939280033112
0.0268,0.0005416595935821,0.0495384001731873
0.0269,0.0236029934883118,-0.0387546837329865
0.027,-0.027294374704361,0.022532525062561
0.0271,-0.0068031930923461,-0.0429388916492462
0.0272,-0.0149595713615417,-0.0013795292377471
0.0273,0.0088863015174865,0.0124331116676331
0.0274,0.0237848317623138,-0.0175464296340942
0.0275,0.0061947095394134,0.0082476186752319
0.0276,-0.0057507157325744,-0.022154712677002
0.0277,0.0029184079170227,-0.0099445617198944
0.0278,-0.0454994058609009,-0.0003906631469726
0.0279,0.0078980779647827,-0.0141242718696594
0.028,0.0205483675003052,-0.006173505783081
0.0281,-0.0059768891334533,0.0076359224319458
0.0282,-0.0051448023319244,-0.0148811817169189
0.0283,0.0358947467803955,0.0297925627231598
0.0284,0.0144622468948364,0.0036933088302612
0.0285,0.0007928919792175,-0.0432434546947479
0.0286,-0.0304916441440582,0.0228929889202118
0.0287,-0.0069625425338745,-0.0386049723625183
0.0288,-0.0205412995815277,-0.0069644701480865
0.0289,0.0108659613132477,0.0153521621227264
0.029,0.0215539395809174,0.0004851162433624
0.0291,-0.0172354412078857,-0.0389930653572083
0.0292,0.0185282278060913,-0.0028869235515594
0.0293,0.0159779942035675,0.0187126362323761
0.0294,-0.0302956700325012,0.0009284675121307
0.0295,0.023314493894577,0.0111461079120636
0.0296,-0.027632349729538,-0.0658762156963349
0.0297,-0.0083652031421661,0.0203344023227692
0.0298,0.0499721133708954,0.0399671530723572
0.0299,-0.0085939466953277,-0.0145181477069855
0.03,-0.0012529492378234,-0.035457820892334
0.0301,0.0008012449741363,0.0050105118751525
0.0302,-0.0124800169467926,-0.0232984304428101
0.0303,-0.0101887261867523,-0.0058393859863281
0.0304,-0.0150424587726593,0.0073307168483734
0.0305,-0.0042343258857727,-0.016856986284256
0.0306,0.0266916739940643,-0.0073429250717163
0.0307,0.0113138103485107,0.0051113903522491
0.0308,0.0244106638431549,0.0339003086090088
0.0309,-0.0085020637512207,-0.0299294233322144
0.031,-0.0147674524784088,-0.0104341757297516
0.0311,-0.0045086896419525,-0.0121838068962097
0.0312,-0.0047509264945983,-0.0058496665954589
0.0313,-0.0164502596855164,0.0076012253761291
0.0314,0.0330907106399536,-0.006031504869461
0.0315,-0.0077323031425476,-0.0235258889198303
0.0316,0.0036650371551513,0.002045841217041
0.0317,0.0080638527870178,-0.0034343659877777
0.0318,-0.0205464398860931,-0.0203485381603241
0.0319,-0.009589238166809,0.0085348331928253
0.032,0.0128263449668884,0.0106217968463898
0.0321,-0.0135517704486847,-0.0382008159160614
0.0322,0.0280198001861572,0.0092056429386138
0.0323,0.0248450195789337,0.0170015573501587
0.0324,-0.0101585268974304,0.003613634109497
0.0325,-0.01372718334198,-0.019402722120285
0.0326,0.0063399231433868,-0.0140837919712067
0.0327,-0.0254702091217041,-0.0219799423217773
0.0328,0.0006091260910034,0.0012188947200775
0.0329,0.0039259076118469,-0.012059154510498
0.033,-0.0081685864925384,0.0260857605934143
0.0331,0.0067035996913909,-0.13524591088295
0.0332,0.0264430117607117,0.223332097530365
0.0333,0.0026768136024475,0.0388073718547821
0.0334,-0.0192652189731598,-0.16750067949295
0.0335,0.209949314594269,0.0753009641170502
0.0336,-0.278826183080673,-0.0203735971450806
0.0337,-0.0915064167976379,-0.155010381937027
0.0338,0.0551021373271942,-0.0168781900405884
0.0339,-0.0997591757774353,-0.0432318890094757
0.034,-0.0459858071804047,-0.0427621936798096
0.0341,0.221636439561844,0.144194538593292
0.0342,0.107070616483688,0.0957805800437927
0.0343,0.113661772012711,0.0326242280006409
0.0344,0.0013885247707366,0.0799754285812378
0.0345,0.0353595125675201,-0.0332224309444428
0.0346,-0.198197935819626,-0.108414163589478
0.0347,-0.198710038661957,-0.0687714922428131
0.0348,-0.0076809000968933,-0.0865820050239563
0.0349,0.143827006816864,-0.0086922550201416
0.035,0.0029029870033264,0.0177501142024994
0.0351,0.0678802919387817,-0.0294089674949646
0.0352,-0.0057648515701293,0.0512796783447266
0.0353,-0.0134161949157715,-0.0679381203651428
0.0354,-0.0433771026134491,0.0760777926445007
0.0355,-0.0394184255599976,0.0354282641410828
0.0356,-0.0371239221096039,0.0163288199901581
0.0357,0.205355167388916,0.0797916626930237
0.0358,0.068357697725296,-0.112879803180695
0.0359,0.0653146374225616,0.0309523439407349
0.036,-0.0491695833206177,0.133277816772461
0.0361,-0.128250598907471,-0.321718811988831
0.0362,-0.283106129169464,-0.0423117744922638
0.0363,0.0753491544723511,0.181659005880356
0.0364,0.0873517656326294,-0.0711431002616882
0.0365,0.0442381036281586,-0.193353198766708
0.0366,0.0667108726501465,0.146679233312607
0.0367,0.056458535194397,0.11762751698494
0.0368,0.0315094244480133,-0.025360335111618
0.0369,-0.0583540225028992,0.121439052820206
0.037,-0.0390727400779724,-0.159121340513229
0.0371,-0.0335334193706512,0.0032743740081787
0.0372,0.0554291892051697,0.0527112531661987
0.0373,0.0734883642196655,-0.030018093585968
0.0374,-0.0172881293296814,-0.0127665889263153
0.0375,0.0020162844657898,-0.0715022790431976
0.0376,-0.0913316464424133,-0.0427461302280426
0.0377,-0.162082798480988,-0.0135678339004517
0.0378,0.0417399156093597,-0.0388125121593475
0.0379,0.108815749883652,0.0274492263793945
0.038,-0.002777692079544,0.0477013838291168
0.0381,0.0324648785591126,0.0097723615169525
0.0382,0.141310185194016,0.147788254022598
0.0383,0.0248128926753998,-0.0365771222114563
0.0384,-0.0440402019023895,-0.0756896996498108
0.0385,-0.0896308481693268,0.0357655966281891
0.0386,-0.0462029850482941,-0.153382833003998
0.0387,-0.0696569097042084,0.0162613534927368
0.0388,0.0854517805576325,0.0649355399608612
0.0389,0.0238066780567169,0.0037659156322479
0.039,-0.0389403772354126,-0.130704451799393
0.0391,0.036629810333252,0.0028695750236511
0.0392,-0.0298748075962067,0.014831063747406
0.0393,-0.0414989638328552,0.121077946424484
0.0394,0.111322290897369,-0.0151857447624207
0.0395,-0.106092031002045,-0.160119202136993
0.0396,0.100969074964523,0.129647476673126
0.0397,0.116602026224136,0.125491540431976
0.0398,-0.0329043745994568,-0.046075119972229
0.0399,-0.0763354504108429,-0.088452433347702
0.04,-0.0361928844451904,-0.0164374089241028
0.0401,-0.0344059860706329,-0.115376706123352
0.0402,-0.0215134596824646,0.0287670719623566
0.0403,-0.04733513712883,0.0114108335971832
0.0404,0.0679124188423157,-0.0213823819160461
0.0405,0.0237186503410339,-0.0081788671016693
0.0406,0.0409412407875061,0.0614208567142487
0.0407,0.0491162526607513,0.0921026921272278
0.0408,-0.0282858109474182,-0.0647864711284638
0.0409,-0.0549916207790375,-0.0322547686100006
0.041,0.0423985171318054,-0.024328418970108
0.0411,0.0015710055828094,0.0136128115653992
0.0412,-0.0019481754302978,0.0486523401737213
0.0413,0.0498346102237701,-0.0144326901435852
0.0414,-0.0637301385402679,-0.0789994132518768
0.0415,-0.027298229932785,-0.0066856086254119
0.0416,-0.0064125299453735,-0.04573521733284
0.0417,-0.0638875603675842,-0.0562098729610443
0.0418,0.0201673424243927,0.0963055336475372
0.0419,0.050912789106369,0.0338842451572418
0.042,0.0088066267967224,-0.0937328112125397
0.0421,0.0925267672538757,0.0572270107269287
0.0422,0.0440299212932587,0.0716404247283936
0.0423,-0.0789268064498901,-0.0030906081199646
0.0424,-0.0280249404907227,-0.0456549000740051
0.0425,-0.0077445113658905,-0.0514191091060638
0.0426,-0.0474816358089447,-0.0165884053707123
0.0427,0.0604127144813538,-0.0337473845481873
0.0428,0.0007228553295135,0.0433147764205933
0.0429,-0.0645371663570404,-0.056354444026947
0.043,0.0217158591747284,0.027226265668869
0.0431,0.0543381595611572,-0.0378564155101776
0.0432,-0.0475580978393555,-0.0406938636302948
0.0433,-0.0094363141059875,0.11033792257309
0.0434,0.0265638089179993,-0.0148317062854767
0.0435,0.0415349459648132,-0.0436906611919403
0.0436,-0.0069670403003692,0.0201911163330078
0.0437,0.061440132856369,0.0614799702167511
0.0438,-0.0235528755187988,-0.0381423449516296
0.0439,-0.0412682926654816,-0.0376951384544373
0.044,-0.0205502951145172,-0.0757160437107086
0.0441,-0.0352496385574341,-0.0231789183616638
0.0442,-0.0284464454650879,0.034301894903183
0.0443,-0.0008340144157409,-0.0012972843647003
0.0444,0.0648526525497437,0.0272288358211517
0.0445,0.0240373492240906,-0.0369600749015808
0.0446,0.0183765888214111,-0.0101598119735718
0.0447,-0.0012381708621978,0.0010036444664001
0.0448,-0.0326377213001251,0.0182795655727386
0.0449,0.0087468707561492,0.0581085729598999
0.045,0.000287857055664,-0.0270566356182098
0.0451,-0.0212737929821014,-0.0451357293128967
0.0452,0.0689848148822785,-0.0150334632396698
0.0453,0.0102960300445557,0.0174571168422699
0.0454,-0.0632475924491882,-0.0623017764091492
0.0455,-0.0295310497283936,0.0162799870967865
0.0456,-0.0343513703346253,-0.0186605906486511
0.0457,-0.0003861653804779,-0.112068277597427
0.0458,0.0298144090175629,0.119882183074951
0.0459,0.0767029821872711,0.0864130175113678
0.046,-0.016874977350235,-0.101603902578354
0.0461,0.0015735757350921,-0.0082270574569702
0.0462,0.0452610242366791,0.0154376196861267
0.0463,-0.0428296601772308,0.0553964197635651
0.0464,-0.0148715436458588,-0.0209981441497803
0.0465,-0.0085431861877441,-0.103014273643494
0.0466,-0.0154639637470245,0.0076269268989563
0.0467,0.0051602232456207,0.0273175060749054
0.0468,0.0402640056610107,0.0079751825332641
0.0469,-0.0347176170349121,-0.0421884071826935
0.047,-0.0305218434333801,-0.0261230278015137
0.0471,-0.006103469133377,0.018940737247467
0.0472,0.0605733489990234,-0.0164881694316864
0.0473,0.019026837348938,0.061650242805481
0.0474,-0.043801177740097,-0.0135749018192291
0.0475,0.0388645577430725,-0.0171782553195953
0.0476,-0.0033906733989715,-0.0067704236507415
0.0477,-0.0276798975467682,-0.0243721115589142
0.0478,0.007401396036148,-0.0301247549057007
0.0479,-0.0349225866794586,-0.0083786964416503
0.048,0.0117796504497528,0.0237694108486176
0.0481,0.0441282296180725,0.0091490995883941
0.0482,0.0107001864910126,0.0027307868003845
0.0483,0.0497144556045532,-0.018188967704773
0.0484,-0.0601903963088989,0.0229501748085022
0.0485,-0.0525692522525787,-0.0413749539852142
0.0486,0.0215732157230377,0.0012381708621978
0.0487,-0.0009169018268585,-0.0456658232212067
0.0488,-0.0042060542106628,-0.0149178063869476
0.0489,0.0389622235298157,0.0824543404579163
0.049,-0.0009085488319396,-0.0531423962116242
0.0491,0.0040781891345977,-0.0285492515563965
0.0492,0.0351847422122955,0.0774907338619232
0.0493,-0.0339921915531158,-0.0205522227287292
0.0494,-0.0331498241424561,-0.0567078399658203
0.0495,0.0108678889274597,-0.0144718849658966
0.0496,-0.0167606055736542,0.0239159095287323
0.0497,0.0553379487991333,0.024344482421875
0.0498,-0.0042471766471862,-0.0523141646385193
0.0499,-0.0324051225185394,-0.0145946097373962
